:START_ID,:END_ID,:TYPE,common
78571,78606,CORRELATES,"[空間,技術]"
78571,78607,CORRELATES,"[DNP,サービス]"
78572,78573,CORRELATES,[DNP]
78572,78574,CORRELATES,"[DNP,紹介 イベント 製品,データ]"
78572,78575,CORRELATES,"[DNP,理解]"
78572,78576,CORRELATES,"[DNP,ブース,ブース,来場者]"
78572,78577,CORRELATES,"[DNP,ブース,メーカー,出展,ブース,来場者]"
78572,78578,CORRELATES,[DNP]
78572,78579,CORRELATES,[DNP]
78572,78580,CORRELATES,"[DNP,来場者,デジタルトランスフォーメーション]"
78572,78581,CORRELATES,"[DNP,向上,向上,向上]"
78572,78582,CORRELATES,"[日本,データ]"
78572,78583,CORRELATES,"[DNP,来場者]"
78572,78584,CORRELATES,[DNP]
78572,78586,CORRELATES,"[DNP,ブース]"
78572,78587,CORRELATES,[日本]
78572,78588,CORRELATES,"[DNP,デジタルトランスフォーメーション]"
78572,78589,CORRELATES,[データ]
78572,78590,CORRELATES,"[DNP,日本,ソフトウェア,データ]"
78572,78591,CORRELATES,[DNP]
78572,78592,CORRELATES,"[日本,DNP,メーカー,デジタルトランスフォーメーション]"
78572,78593,CORRELATES,[DNP]
78572,78594,CORRELATES,"[DNP,日本]"
78572,78595,CORRELATES,"[DNP,データ]"
78572,78596,CORRELATES,[日本]
78572,78597,CORRELATES,[DNP]
78572,78598,CORRELATES,"[DNP,日本]"
78572,78599,CORRELATES,"[DNP,メーカー]"
78572,78600,CORRELATES,"[DNP,サイト,ブース,出展,東京ビッグ,展示会]"
78572,78601,CORRELATES,"[DNP,高精細]"
78572,78602,CORRELATES,"[DNP,データ]"
78572,78603,CORRELATES,"[DNP,デジタルトランスフォーメーション,向上]"
78572,78604,CORRELATES,"[DNP,プレゼンテーション,主催]"
78572,78605,CORRELATES,"[DNP,データ]"
78572,78606,CORRELATES,"[来場者,ブース,ブース,展示会]"
78572,78607,CORRELATES,"[DNP,デジタルトランスフォーメーション,データ,日本]"
78573,78574,CORRELATES,"[DNP,コンセプト,取り組み]"
78573,78575,CORRELATES,"[DNP,メタバース,企業,バーチャル,空間]"
78573,78576,CORRELATES,"[DNP,空間,空間,製品,製品,取り組み]"
78573,78577,CORRELATES,"[DNP,地域]"
78573,78578,CORRELATES,"[生活者,DNP,実現,取り組み,企業]"
78573,78579,CORRELATES,"[DNP,開発,製品,こと]"
78573,78580,CORRELATES,"[DNP,実現,地域,地域,地域,生活者,こと,地域]"
78573,78581,CORRELATES,"[DNP,企業]"
78573,78582,CORRELATES,"[製品,企業,取り組み,取り組み]"
78573,78583,CORRELATES,"[DNP,開発]"
78573,78584,CORRELATES,"[DNP,実現,こと]"
78573,78585,CORRELATES,"[製品,製品,空間]"
78573,78586,CORRELATES,"[企業,DNP,ファン,生活者,メタバース,構築,地域,仮想空間,空間,ブランディング,製品,インターネット,メタバース空間,XR,コイン,仮想空間,コンテンツ,地域,地域,開発,こと,XRコミュニケーション®,ブランディング,空間,バーチャル]"
78573,78587,CORRELATES,[コンテンツ]
78573,78588,CORRELATES,"[DNP,実現,取り組み,製品]"
78573,78589,CORRELATES,"[取り組み,生活者,企業,実現,取り組み,こと]"
78573,78590,CORRELATES,[DNP]
78573,78591,CORRELATES,"[DNP,取り組み,こと,実現,開発,製品]"
78573,78592,CORRELATES,"[DNP,製品]"
78573,78593,CORRELATES,"[DNP,メタバース,地域,インターネット,仮想空間,地域,メタバース,空間,XR,空間,地域,地域,地域,メタバース,地域,地域,Extended Reality,地域]"
78573,78594,CORRELATES,"[DNP,構築]"
78573,78595,CORRELATES,"[DNP,メタバース,生活者,バーチャル,企業,メタバース,バーチャル,空間,バーチャル空間,メタバース,空間,開発,空間]"
78573,78596,CORRELATES,"[取り組み,こと,取り組み,こと,こと]"
78573,78597,CORRELATES,[DNP]
78573,78598,CORRELATES,[DNP]
78573,78599,CORRELATES,"[DNP,XRコミュニケーション®,コンテンツ,企業,ファン,メタバース,バーチャル空間,コンテンツ,仮想空間]"
78573,78600,CORRELATES,"[DNP,地域,地域,地域,コンセプト,取り組み]"
78573,78601,CORRELATES,"[メタバース,DNP,メタバース,空間,バーチャル,バーチャル空間,インターネット,バーチャル空間,メタバース]"
78573,78602,CORRELATES,"[DNP,開発]"
78573,78603,CORRELATES,"[DNP,企業,開発,製品,こと,生活者]"
78573,78604,CORRELATES,"[DNP,製品,開発,構築,企業]"
78573,78605,CORRELATES,"[DNP,企業]"
78573,78606,CORRELATES,"[製品,製品,空間,コンセプト]"
78573,78607,CORRELATES,"[DNP,生活者,こと,企業]"
78574,78575,CORRELATES,[DNP]
78574,78576,CORRELATES,"[DNP,家具,取り組み]"
78574,78577,CORRELATES,"[DNP,サービス 生活空間 デザイン 大日本印刷株式会社]"
78574,78578,CORRELATES,"[DNP,取り組み]"
78574,78579,CORRELATES,"[DNP,独自]"
78574,78580,CORRELATES,[DNP]
78574,78581,CORRELATES,"[DNP,調査]"
78574,78582,CORRELATES,"[取り組み,取り組み,データ]"
78574,78583,CORRELATES,[DNP]
78574,78584,CORRELATES,"[DNP,今回]"
78574,78585,CORRELATES,"[トレンド,キッチン]"
78574,78586,CORRELATES,[DNP]
78574,78588,CORRELATES,"[DNP,取り組み,今回]"
78574,78589,CORRELATES,"[取り組み,データ,取り組み]"
78574,78590,CORRELATES,"[DNP,データ]"
78574,78591,CORRELATES,"[DNP,取り組み]"
78574,78592,CORRELATES,[DNP]
78574,78593,CORRELATES,[DNP]
78574,78594,CORRELATES,[DNP]
78574,78595,CORRELATES,"[DNP,データ]"
78574,78596,CORRELATES,"[取り組み,取り組み]"
78574,78597,CORRELATES,[DNP]
78574,78598,CORRELATES,[DNP]
78574,78599,CORRELATES,"[DNP,独自]"
78574,78600,CORRELATES,"[DNP,コンセプト,ポイント,取り組み]"
78574,78601,CORRELATES,"[DNP,今回]"
78574,78602,CORRELATES,"[DNP,データ,独自]"
78574,78603,CORRELATES,"[DNP,中]"
78574,78604,CORRELATES,[DNP]
78574,78605,CORRELATES,"[DNP,データ,独自]"
78574,78606,CORRELATES,"[コンセプト,世界]"
78574,78607,CORRELATES,"[DNP,データ]"
78575,78576,CORRELATES,"[DNP,サービス,空間,空間,テーマ]"
78575,78577,CORRELATES,"[DNP,機能]"
78575,78578,CORRELATES,"[DNP,サービス,企業,本社,東京 代表取締役,北島義斉,以下]"
78575,78579,CORRELATES,"[DNP,サービス,ニーズ,北島義斉,東京 代表取締役,以下,社長,本社]"
78575,78580,CORRELATES,"[DNP,サービス]"
78575,78581,CORRELATES,"[DNP,企業,体験,サービス,コミュニケーション,提供]"
78575,78582,CORRELATES,"[サービス,企業,本社,社長,東京 代表取締役,北島義斉,以下,サービス]"
78575,78583,CORRELATES,"[DNP,提供,サービス]"
78575,78584,CORRELATES,"[DNP,自治体,サービス,以下,以下]"
78575,78585,CORRELATES,"[機能,空間]"
78575,78586,CORRELATES,"[企業,DNP,メタバース,空間,本社,本社,空間,バーチャル]"
78575,78587,CORRELATES,"[自治体,サービス,提供]"
78575,78588,CORRELATES,"[DNP,サービス,テーマ,自治体,課題解決,複数]"
78575,78589,CORRELATES,"[企業,自治体,もの]"
78575,78590,CORRELATES,"[DNP,サービス]"
78575,78591,CORRELATES,"[DNP,東京 代表取締役,北島義斉,サービス,以下,本社,社長]"
78575,78592,CORRELATES,"[サービス,DNP,機能,機能,提供,機能,機能]"
78575,78593,CORRELATES,"[自治体,DNP,メタバース,サービス,提供,体験,パラレルサイト,メタバース,空間,イメージ,コミュニケーション,空間,ロケーションシステム,メタバース,サービス,機能]"
78575,78594,CORRELATES,"[提供,サービス,DNP,サービス,以下,本社,北島義斉,東京 代表取締役,社長]"
78575,78595,CORRELATES,"[DNP,サービス,メタバース,コミュニケーション,体験,バーチャル,企業,メタバース,本社,バーチャル,空間,北島義斉,東京 代表取締役,パラレルサイト,以下,社長,メタバース,空間,空間,ニーズ,機能,安全]"
78575,78596,CORRELATES,"[コミュニケーション,参加者,コミュニケーション]"
78575,78597,CORRELATES,"[DNP,ニーズ,以下,イメージ,東京 代表取締役,北島義斉,本社,社長]"
78575,78598,CORRELATES,"[DNP,サービス]"
78575,78599,CORRELATES,"[DNP,企業,メタバース,サービス,コミュニケーション,提供]"
78575,78600,CORRELATES,"[DNP,サービス,開催,課題解決,イメージ]"
78575,78601,CORRELATES,"[ワークショップ,メタバース,DNP,メタバース,空間,バーチャル,体験,メタバース]"
78575,78602,CORRELATES,"[DNP,北島義斉,東京 代表取締役,サービス,本社,以下,社長,サービス]"
78575,78603,CORRELATES,"[DNP,企業,サービス,東京 代表取締役,北島義斉,本社,社長,以下,もの]"
78575,78604,CORRELATES,"[DNP,サービス,企業,もの]"
78575,78605,CORRELATES,"[DNP,サービス,以下,企業,北島義斉,東京 代表取締役,社長,本社]"
78575,78606,CORRELATES,"[空間,各種]"
78575,78607,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,社長,本社,サービス,企業]"
78576,78577,CORRELATES,"[DNP,多く,ブース,ブース,来場者]"
78576,78578,CORRELATES,"[DNP,サービス,取り組み]"
78576,78579,CORRELATES,"[DNP,サービス,製品]"
78576,78580,CORRELATES,"[DNP,多く,来場者,サービス]"
78576,78581,CORRELATES,"[DNP,サービス]"
78576,78582,CORRELATES,"[製品,サービス,取り組み,取り組み,サービス]"
78576,78583,CORRELATES,"[DNP,企画,サービス,来場者,マーケティング,多く]"
78576,78584,CORRELATES,"[DNP,サービス]"
78576,78585,CORRELATES,"[製品,製品,空間]"
78576,78586,CORRELATES,"[DNP,空間,製品,空間,ブース]"
78576,78587,CORRELATES,"[サービス,提供 製品]"
78576,78588,CORRELATES,"[DNP,サービス,テーマ,取り組み,製品]"
78576,78589,CORRELATES,"[取り組み,取り組み]"
78576,78590,CORRELATES,"[DNP,サービス]"
78576,78591,CORRELATES,"[DNP,取り組み,サービス,製品]"
78576,78592,CORRELATES,"[サービス,DNP,製品,多く]"
78576,78593,CORRELATES,"[DNP,サービス,空間,空間,サービス]"
78576,78594,CORRELATES,"[サービス,DNP,サービス,マーケティング]"
78576,78595,CORRELATES,"[DNP,サービス,空間,空間,空間]"
78576,78596,CORRELATES,"[取り組み,プロジェクト,企画,取り組み]"
78576,78597,CORRELATES,[DNP]
78576,78598,CORRELATES,"[DNP,サービス]"
78576,78599,CORRELATES,"[DNP,サービス,一環]"
78576,78600,CORRELATES,"[DNP,ブース,サービス,取り組み]"
78576,78601,CORRELATES,"[DNP,空間]"
78576,78602,CORRELATES,"[DNP,ノウハウ,サービス,サービス,ノウハウ]"
78576,78603,CORRELATES,"[DNP,サービス,製品]"
78576,78604,CORRELATES,"[DNP,製品,サービス]"
78576,78605,CORRELATES,"[DNP,サービス,マーケティング]"
78576,78606,CORRELATES,"[来場者,ブース,製品,製品,空間,ブース]"
78576,78607,CORRELATES,"[DNP,一環,一環,サービス]"
78577,78578,CORRELATES,[DNP]
78577,78579,CORRELATES,[DNP]
78577,78580,CORRELATES,"[DNP,地域,地域,地域,多く,来場者,地域]"
78577,78581,CORRELATES,[DNP]
78577,78582,CORRELATES,[印刷]
78577,78583,CORRELATES,"[DNP,来場者,多く]"
78577,78584,CORRELATES,[DNP]
78577,78585,CORRELATES,[機能]
78577,78586,CORRELATES,"[DNP,地域,地域,地域,ブース]"
78577,78587,CORRELATES,[印刷]
78577,78588,CORRELATES,"[DNP,価値]"
78577,78590,CORRELATES,"[DNP,印刷]"
78577,78591,CORRELATES,[DNP]
78577,78592,CORRELATES,"[DNP,機能,機能,機能,メーカー,多く,機能]"
78577,78593,CORRELATES,"[DNP,地域,地域,地域,地域,地域,地域,地域,地域,機能]"
78577,78594,CORRELATES,[DNP]
78577,78595,CORRELATES,"[DNP,建築,機能]"
78577,78596,CORRELATES,[グループ]
78577,78597,CORRELATES,[DNP]
78577,78598,CORRELATES,"[DNP,アジア,印刷,グループ]"
78577,78599,CORRELATES,"[DNP,メーカー]"
78577,78600,CORRELATES,"[DNP,ブース,出展,地域,地域,地域,価値]"
78577,78601,CORRELATES,[DNP]
78577,78602,CORRELATES,"[DNP,実績,国内外]"
78577,78603,CORRELATES,"[DNP,価値,実績,価値]"
78577,78604,CORRELATES,[DNP]
78577,78605,CORRELATES,[DNP]
78577,78606,CORRELATES,"[外装材,展示 イベント 製品,実績,来場者,ブース,生活空間関連,ブース,グループ,外装材,建築家,デザイナー,サステナビリティ,実績]"
78577,78607,CORRELATES,"[DNP,価値,国内外,グループ]"
78578,78579,CORRELATES,"[DNP,サービス,北島義斉,東京 代表取締役,以下,本社]"
78578,78580,CORRELATES,"[DNP,実現,生活者,サービス]"
78578,78581,CORRELATES,"[DNP,企業,サービス]"
78578,78582,CORRELATES,"[CO2排出量,サービス,企業,本社,パッケージ,東京 代表取締役,算定,算定,取り組み,DNPライフサイクルCO2認証システム CO2算定サービス,北島義斉,算定,パッケージ,飲料,パッケージ 食品,以下,CO2排出量,取り組み,CO2排出量,サービス]"
78578,78583,CORRELATES,"[DNP,サービス]"
78578,78584,CORRELATES,"[DNP,実現,サービス,以下,以下]"
78578,78586,CORRELATES,"[企業,DNP,生活者,本社,本社,商品]"
78578,78587,CORRELATES,[サービス]
78578,78588,CORRELATES,"[DNP,サービス,社会,実現,取り組み]"
78578,78589,CORRELATES,"[取り組み,生活者,企業,実現,取り組み,CO2排出量]"
78578,78590,CORRELATES,"[DNP,サービス]"
78578,78591,CORRELATES,"[DNP,パッケージ,取り組み,サービス 生活用品,東京 代表取締役,北島義斉,サービス,以下,飲料,パッケージ 食品,本社,環境,実現,脱炭素社会,環境]"
78578,78592,CORRELATES,"[サービス,DNP,パッケージ]"
78578,78593,CORRELATES,"[DNP,サービス,促進,サービス]"
78578,78594,CORRELATES,"[サービス,DNP,サービス,以下,本社,北島義斉,東京 代表取締役]"
78578,78595,CORRELATES,"[DNP,サービス,生活者,企業,本社,イベント,北島義斉,東京 代表取締役,以下,イベント]"
78578,78596,CORRELATES,"[イベント,取り組み,取り組み]"
78578,78597,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,本社]"
78578,78598,CORRELATES,"[DNP,サービス,業務提携]"
78578,78599,CORRELATES,"[DNP,企業,サービス,業務提携]"
78578,78600,CORRELATES,"[DNP,サービス,取り組み]"
78578,78601,CORRELATES,[DNP]
78578,78602,CORRELATES,"[DNP,飲料,北島義斉,東京 代表取締役,サービス,パッケージ,本社,以下,サービス]"
78578,78603,CORRELATES,"[DNP,企業,環境,サービス,東京 代表取締役,北島義斉,本社,以下,生活者]"
78578,78604,CORRELATES,"[DNP,社会,サービス,企業]"
78578,78605,CORRELATES,"[DNP,サービス,CO2排出量,以下,CO2排出量,企業,北島義斉,東京 代表取締役,本社,CO2排出量]"
78578,78607,CORRELATES,"[DNP,環境,生活者,以下,東京 代表取締役,北島義斉,本社,サービス,企業]"
78579,78580,CORRELATES,"[DNP,こと,サービス]"
78579,78581,CORRELATES,"[DNP,サービス]"
78579,78582,CORRELATES,"[製品,サービス,本社,社長,東京 代表取締役,北島義斉,以下,サービス]"
78579,78583,CORRELATES,"[DNP,サービス,開発]"
78579,78584,CORRELATES,"[DNP,サービス,以下,こと,以下]"
78579,78585,CORRELATES,"[製品,製品]"
78579,78586,CORRELATES,"[DNP,本社,製品,本社,開発,こと,技術]"
78579,78587,CORRELATES,[サービス]
78579,78588,CORRELATES,"[DNP,サービス,製品]"
78579,78589,CORRELATES,[こと]
78579,78590,CORRELATES,"[DNP,サービス,ロボット,ロボット]"
78579,78591,CORRELATES,"[DNP,東京 代表取締役,北島義斉,こと,サービス,以下,本社,社長,製造,/www.dnp.co.jp/biz/solution,products/detail,開発,製品]"
78579,78592,CORRELATES,"[サービス,DNP,製品]"
78579,78593,CORRELATES,"[DNP,サービス,サービス,技術]"
78579,78594,CORRELATES,"[サービス,DNP,サービス,以下,本社,北島義斉,東京 代表取締役,社長]"
78579,78595,CORRELATES,"[DNP,サービス,本社,北島義斉,東京 代表取締役,以下,社長,開発,ニーズ]"
78579,78596,CORRELATES,"[こと,こと,こと]"
78579,78597,CORRELATES,"[DNP,ニーズ,以下,製造,東京 代表取締役,北島義斉,顧客企業,本社,社長]"
78579,78598,CORRELATES,"[DNP,サービス,技術]"
78579,78599,CORRELATES,"[DNP,独自,サービス]"
78579,78600,CORRELATES,"[DNP,サービス]"
78579,78601,CORRELATES,[DNP]
78579,78602,CORRELATES,"[DNP,工場,北島義斉,東京 代表取締役,サービス,本社,以下,社長,開発,独自,サービス]"
78579,78603,CORRELATES,"[DNP,サービス,東京 代表取締役,北島義斉,開発,本社,社長,以下,製品,こと]"
78579,78604,CORRELATES,"[DNP,製品,開発,製造,サービス,精密機器部品,技術]"
78579,78605,CORRELATES,"[DNP,サービス,以下,北島義斉,東京 代表取締役,社長,本社,独自]"
78579,78606,CORRELATES,"[製品,製品,技術]"
78579,78607,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,社長,本社,こと,サービス]"
78580,78581,CORRELATES,"[DNP,課題,サービス]"
78580,78582,CORRELATES,"[サービス,サービス]"
78580,78583,CORRELATES,"[DNP,サービス,来場者,会場,多く,魅力]"
78580,78584,CORRELATES,"[DNP,実現,サービス,課題,こと]"
78580,78586,CORRELATES,"[DNP,生活者,地域,魅力,地域,地域,こと]"
78580,78587,CORRELATES,"[サービス,課題]"
78580,78588,CORRELATES,"[DNP,サービス,まちづくり,実現,デジタルトランスフォーメーション]"
78580,78589,CORRELATES,"[生活者,実現,こと]"
78580,78590,CORRELATES,"[DNP,サービス]"
78580,78591,CORRELATES,"[DNP,こと,サービス,実現]"
78580,78592,CORRELATES,"[サービス,DNP,DX,多く,デジタルトランスフォーメーション,課題]"
78580,78593,CORRELATES,"[DNP,課題,地域,サービス,地域課題,活性化,地域,地域,地域,地域,地域,地域,地域,サービス]"
78580,78594,CORRELATES,"[サービス,DNP,サービス]"
78580,78595,CORRELATES,"[DNP,サービス,生活者]"
78580,78596,CORRELATES,"[人,人,こと,こと,こと]"
78580,78597,CORRELATES,[DNP]
78580,78598,CORRELATES,"[DNP,サービス]"
78580,78599,CORRELATES,"[DNP,サービス]"
78580,78600,CORRELATES,"[DNP,地域課題,サービス,地域,地域,地域,人]"
78580,78601,CORRELATES,[DNP]
78580,78602,CORRELATES,"[DNP,課題,サービス,DX,サービス]"
78580,78603,CORRELATES,"[DNP,デジタルトランスフォーメーション,サービス,こと,生活者]"
78580,78604,CORRELATES,"[DNP,サービス]"
78580,78605,CORRELATES,"[DNP,サービス]"
78580,78606,CORRELATES,[来場者]
78580,78607,CORRELATES,"[DNP,デジタルトランスフォーメーション,生活者,こと,サービス,自社]"
78581,78582,CORRELATES,"[サービス,企業,サービス]"
78581,78583,CORRELATES,"[DNP,提供,サービス]"
78581,78584,CORRELATES,"[DNP,サービス,対象,課題]"
78581,78585,CORRELATES,[提案 製品]
78581,78586,CORRELATES,"[企業,DNP,支援]"
78581,78587,CORRELATES,"[サービス,提供,課題]"
78581,78588,CORRELATES,"[DNP,サービス]"
78581,78589,CORRELATES,"[企業,対象]"
78581,78590,CORRELATES,"[DNP,サービス]"
78581,78591,CORRELATES,"[DNP,サービス]"
78581,78592,CORRELATES,"[サービス,DNP,提供,課題]"
78581,78593,CORRELATES,"[DNP,課題,サービス,支援,提供,体験,開始,コミュニケーション,サービス]"
78581,78594,CORRELATES,"[提供,サービス,DNP,サービス]"
78581,78595,CORRELATES,"[DNP,サービス,コミュニケーション,体験,企業,株主]"
78581,78596,CORRELATES,"[コミュニケーション,コミュニケーション]"
78581,78597,CORRELATES,[DNP]
78581,78598,CORRELATES,"[DNP,サービス]"
78581,78599,CORRELATES,"[DNP,企業,サービス,コミュニケーション,提供]"
78581,78600,CORRELATES,"[DNP,サービス]"
78581,78601,CORRELATES,"[DNP,体験,対象]"
78581,78602,CORRELATES,"[DNP,課題,支援,サービス,サービス]"
78581,78603,CORRELATES,"[DNP,企業,サービス,向上]"
78581,78604,CORRELATES,"[DNP,サービス,企業]"
78581,78605,CORRELATES,"[DNP,サービス,企業]"
78581,78606,CORRELATES,[信頼]
78581,78607,CORRELATES,"[DNP,サービス,企業]"
78582,78583,CORRELATES,[サービス]
78582,78584,CORRELATES,"[サービス,以下,以下]"
78582,78585,CORRELATES,"[製品,製品]"
78582,78586,CORRELATES,"[企業,本社,製品,本社]"
78582,78587,CORRELATES,"[日本,サービス,印刷]"
78582,78588,CORRELATES,"[サービス,取り組み,製品]"
78582,78589,CORRELATES,"[取り組み,企業,データ,取り組み,CO2排出量]"
78582,78590,CORRELATES,"[日本,サービス,印刷,データ]"
78582,78591,CORRELATES,"[パッケージ,削減,取り組み,化粧品,東京 代表取締役,北島義斉,サービス,以下,飲料,パッケージ 食品,本社,社長,ライフサイクル,製品]"
78582,78592,CORRELATES,"[サービス,日本,パッケージ,製品]"
78582,78593,CORRELATES,"[サービス,サービス]"
78582,78594,CORRELATES,"[サービス,サービス,日本,以下,本社,北島義斉,東京 代表取締役,社長]"
78582,78595,CORRELATES,"[サービス,企業,データ,本社,北島義斉,東京 代表取締役,以下,社長]"
78582,78596,CORRELATES,"[取り組み,日本,取り組み]"
78582,78597,CORRELATES,"[以下,東京 代表取締役,北島義斉,本社,社長]"
78582,78598,CORRELATES,"[印刷,日本,サービス]"
78582,78599,CORRELATES,"[企業,サービス]"
78582,78600,CORRELATES,"[サービス,取り組み]"
78582,78602,CORRELATES,"[飲料,データ,北島義斉,東京 代表取締役,サービス,パッケージ,本社,以下,社長,サービス]"
78582,78603,CORRELATES,"[企業,サービス,東京 代表取締役,北島義斉,本社,社長,以下,製品]"
78582,78604,CORRELATES,"[製品,サービス,企業]"
78582,78605,CORRELATES,"[サービス,CO2排出量,以下,CO2排出量,カーボンニュートラル,排出,企業,データ,北島義斉,東京 代表取締役,社長,本社,CO2排出量]"
78582,78606,CORRELATES,"[製品,製品]"
78582,78607,CORRELATES,"[以下,東京 代表取締役,北島義斉,社長,本社,データ,日本,サービス,企業]"
78583,78584,CORRELATES,"[DNP,サービス]"
78583,78586,CORRELATES,"[DNP,魅力,開発]"
78583,78587,CORRELATES,"[サービス,提供]"
78583,78588,CORRELATES,"[DNP,サービス,社員,人々]"
78583,78590,CORRELATES,"[DNP,サービス]"
78583,78591,CORRELATES,"[DNP,サービス,開発]"
78583,78592,CORRELATES,"[サービス,DNP,提供,多く]"
78583,78593,CORRELATES,"[DNP,サービス,提供,サービス]"
78583,78594,CORRELATES,"[提供,サービス,DNP,サービス,マーケティング]"
78583,78595,CORRELATES,"[DNP,サービス,社員,開発]"
78583,78596,CORRELATES,"[社員,機会,機会,企画,人々]"
78583,78597,CORRELATES,[DNP]
78583,78598,CORRELATES,"[DNP,サービス,創出]"
78583,78599,CORRELATES,"[DNP,サービス,提供]"
78583,78600,CORRELATES,"[DNP,人々,サービス,創出]"
78583,78601,CORRELATES,[DNP]
78583,78602,CORRELATES,"[DNP,サービス,開発,サービス]"
78583,78603,CORRELATES,"[DNP,サービス,開発]"
78583,78604,CORRELATES,"[DNP,開発,サービス]"
78583,78605,CORRELATES,"[DNP,サービス,マーケティング]"
78583,78606,CORRELATES,[来場者]
78583,78607,CORRELATES,"[DNP,創出,社員,サービス]"
78584,78586,CORRELATES,"[DNP,こと]"
78584,78587,CORRELATES,"[自治体,サービス,課題]"
78584,78588,CORRELATES,"[DNP,サービス,実現,自治体,今回]"
78584,78589,CORRELATES,"[対象,自治体,実現,効果,こと]"
78584,78590,CORRELATES,"[DNP,サービス]"
78584,78591,CORRELATES,"[DNP,こと,サービス,以下,実現]"
78584,78592,CORRELATES,"[サービス,DNP,業務効率化,課題]"
78584,78593,CORRELATES,"[自治体,DNP,課題,サービス,サービス]"
78584,78594,CORRELATES,"[サービス,DNP,サービス,以下]"
78584,78595,CORRELATES,"[DNP,サービス,以下]"
78584,78596,CORRELATES,"[こと,こと,こと]"
78584,78597,CORRELATES,"[DNP,以下]"
78584,78598,CORRELATES,"[DNP,サービス,DNPグループ]"
78584,78599,CORRELATES,"[DNP,業務,サービス]"
78584,78600,CORRELATES,"[DNP,解決,サービス]"
78584,78601,CORRELATES,"[DNP,対象,今回]"
78584,78602,CORRELATES,"[DNP,課題,解決,サービス,以下,サービス]"
78584,78603,CORRELATES,"[DNP,サービス,以下,こと]"
78584,78604,CORRELATES,"[DNP,サービス]"
78584,78605,CORRELATES,"[DNP,サービス,以下]"
78584,78607,CORRELATES,"[DNP,業務,以下,こと,サービス]"
78585,78586,CORRELATES,"[空間,製品,空間]"
78585,78588,CORRELATES,"[製品,Webサイト]"
78585,78589,CORRELATES,[Webサイト]
78585,78591,CORRELATES,[製品]
78585,78592,CORRELATES,"[機能,製品,機能,機能,機能]"
78585,78593,CORRELATES,"[空間,空間,機能]"
78585,78594,CORRELATES,[Webサイト]
78585,78595,CORRELATES,"[空間,空間,空間,機能]"
78585,78601,CORRELATES,[空間]
78585,78602,CORRELATES,[シェア]
78585,78603,CORRELATES,[製品]
78585,78604,CORRELATES,[製品]
78585,78606,CORRELATES,"[サービス 生活空間 デザイン 環境 大日本印刷株式会社,化粧シート,製品,製品,空間,化粧シート,シート,化粧シート]"
78586,78587,CORRELATES,[コンテンツ]
78586,78588,CORRELATES,"[DNP,製品,事業]"
78586,78589,CORRELATES,"[生活者,企業,こと]"
78586,78590,CORRELATES,[DNP]
78586,78591,CORRELATES,"[DNP,こと,本社,開発,製品]"
78586,78592,CORRELATES,"[DNP,製品]"
78586,78593,CORRELATES,"[DNP,メタバース,地域,支援,インターネット,仮想空間,地域,メタバース,空間,XR,空間,地域,地域,地域,メタバース,地域,地域,地域,技術]"
78586,78594,CORRELATES,"[DNP,本社,構築]"
78586,78595,CORRELATES,"[DNP,メタバース,生活者,バーチャル,企業,メタバース,本社,バーチャル,空間,メタバース,空間,開発,空間]"
78586,78596,CORRELATES,"[こと,こと,こと]"
78586,78597,CORRELATES,"[DNP,本社]"
78586,78598,CORRELATES,"[DNP,技術,事業]"
78586,78599,CORRELATES,"[DNP,XRコミュニケーション®,アバター,コンテンツ,企業,ファン,事業,事業,メタバース,コンテンツ,仮想空間]"
78586,78600,CORRELATES,"[DNP,ブース,地域,地域,地元,地域]"
78586,78601,CORRELATES,"[メタバース,DNP,メタバース,空間,バーチャル,仮想,インターネット,メタバース]"
78586,78602,CORRELATES,"[DNP,支援,本社,開発]"
78586,78603,CORRELATES,"[DNP,企業,開発,本社,製品,こと,事業,生活者]"
78586,78604,CORRELATES,"[DNP,製品,開発,構築,技術,企業]"
78586,78605,CORRELATES,"[DNP,企業,本社]"
78586,78606,CORRELATES,"[ブース,製品,製品,空間,技術,ブース]"
78586,78607,CORRELATES,"[DNP,生活者,本社,こと,企業,事業]"
78587,78588,CORRELATES,"[サービス,自治体]"
78587,78589,CORRELATES,[自治体]
78587,78590,CORRELATES,"[日本,サービス,印刷]"
78587,78591,CORRELATES,[サービス]
78587,78592,CORRELATES,"[サービス,日本,提供,課題]"
78587,78593,CORRELATES,"[自治体,課題,サービス,提供,サービス]"
78587,78594,CORRELATES,"[提供,サービス,サービス,日本]"
78587,78595,CORRELATES,[サービス]
78587,78596,CORRELATES,[日本]
78587,78597,CORRELATES,[拡大]
78587,78598,CORRELATES,"[印刷,日本,サービス]"
78587,78599,CORRELATES,"[コンテンツ,サービス,コンテンツ,マンガ,提供]"
78587,78600,CORRELATES,[サービス]
78587,78602,CORRELATES,"[課題,サービス,サービス]"
78587,78603,CORRELATES,"[サービス,共同]"
78587,78604,CORRELATES,[サービス]
78587,78605,CORRELATES,[サービス]
78587,78607,CORRELATES,"[日本,サービス]"
78588,78589,CORRELATES,"[取り組み,自治体,Webサイト,実現,取り組み]"
78588,78590,CORRELATES,"[DNP,サービス]"
78588,78591,CORRELATES,"[DNP,取り組み,サービス,実現,製品]"
